,City Name,Package,Variety,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Item Size,Color,Repack,Year,Month,Average Price
1440,11,5,4,2016-10-22,120.0,145.0,120.0,145.0,1,2,0,1,2016,10,132.5
1441,11,5,4,2016-10-22,120.0,150.0,120.0,150.0,1,3,0,1,2016,10,135.0
1442,11,5,4,2016-10-22,120.0,145.0,120.0,145.0,1,5,0,1,2016,10,132.5
1443,11,5,4,2016-10-29,120.0,145.0,120.0,145.0,1,2,0,1,2016,10,132.5
1444,11,5,4,2016-10-29,110.0,150.0,110.0,150.0,1,3,0,1,2016,10,130.0
1445,11,5,4,2016-10-29,100.0,145.0,100.0,145.0,1,5,0,1,2016,10,122.5
1446,11,5,4,2016-11-05,120.0,120.0,120.0,120.0,1,2,0,1,2016,11,120.0
1447,11,5,4,2016-11-05,110.0,120.0,110.0,120.0,1,3,0,1,2016,11,115.0
1448,11,5,4,2016-11-05,100.0,120.0,100.0,120.0,1,5,0,1,2016,11,110.0
1449,11,5,4,2016-11-12,120.0,120.0,120.0,120.0,1,2,0,1,2016,11,120.0
1450,11,5,4,2016-11-12,110.0,120.0,110.0,120.0,1,3,0,1,2016,11,115.0
1451,11,5,4,2016-10-22,440.0,440.0,440.0,440.0,1,2,0,1,2016,10,440.0
1452,11,7,4,2016-10-08,135.0,150.0,135.0,150.0,1,1,0,1,2016,10,142.5
1453,11,7,4,2016-10-08,135.0,150.0,135.0,150.0,1,3,0,1,2016,10,142.5
1454,11,7,4,2016-10-08,135.0,150.0,135.0,150.0,1,5,0,1,2016,10,142.5
1455,11,7,4,2016-10-15,135.0,150.0,135.0,150.0,1,1,0,1,2016,10,142.5
1456,11,7,4,2016-10-15,135.0,150.0,135.0,150.0,1,3,0,1,2016,10,142.5
1457,11,7,4,2016-10-15,135.0,150.0,135.0,150.0,1,5,0,1,2016,10,142.5
1458,11,7,4,2017-09-09,140.0,140.0,140.0,140.0,1,6,0,1,2017,9,140.0
1459,11,7,4,2017-09-16,140.0,175.0,140.0,175.0,1,6,0,1,2017,9,157.5
1460,11,7,4,2017-09-23,175.0,175.0,175.0,175.0,1,6,0,1,2017,9,175.0
1461,11,7,4,2017-09-23,120.0,120.0,120.0,120.0,1,2,0,1,2017,9,120.0
1462,11,7,4,2017-09-23,120.0,120.0,120.0,120.0,1,3,0,1,2017,9,120.0
1463,11,7,4,2017-09-23,120.0,120.0,120.0,120.0,1,5,0,1,2017,9,120.0
1464,11,7,4,2017-09-30,120.0,135.0,120.0,135.0,1,2,0,1,2017,9,127.5
1465,11,7,4,2017-09-30,120.0,135.0,120.0,135.0,1,3,0,1,2017,9,127.5
1466,11,7,4,2017-09-30,200.0,200.0,200.0,200.0,1,3,0,1,2017,9,200.0
1467,11,7,4,2017-09-30,120.0,120.0,120.0,120.0,1,5,0,1,2017,9,120.0
1468,11,7,2,2017-09-16,255.0,255.0,255.0,255.0,1,5,0,1,2017,9,255.0
1469,11,7,2,2017-09-23,185.0,255.0,185.0,255.0,1,5,0,1,2017,9,220.0
1470,11,7,2,2017-09-30,185.0,200.0,185.0,200.0,1,5,0,1,2017,9,192.5
1471,11,5,3,2016-10-08,300.0,300.0,300.0,300.0,1,5,0,1,2016,10,300.0
1472,11,5,3,2016-10-15,300.0,300.0,300.0,300.0,1,5,0,1,2016,10,300.0
1473,11,7,3,2017-09-30,185.0,200.0,185.0,200.0,1,5,0,1,2017,9,192.5
1474,11,5,9,2016-10-15,350.0,350.0,350.0,350.0,1,5,0,1,2016,10,350.0
1475,11,5,9,2016-10-15,480.0,480.0,480.0,480.0,23,5,0,1,2016,10,480.0
1476,11,5,9,2016-10-29,350.0,350.0,350.0,350.0,23,5,0,1,2016,10,350.0
1477,11,5,9,2016-11-05,350.0,350.0,350.0,350.0,23,5,0,1,2016,11,350.0
1478,11,5,9,2016-11-12,350.0,350.0,350.0,350.0,1,5,0,1,2016,11,350.0
1479,11,6,9,2016-09-24,30.0,32.0,30.0,32.0,1,5,0,1,2016,9,31.0
1480,11,6,9,2016-09-24,32.0,32.0,32.0,32.0,1,5,0,1,2016,9,32.0
1481,11,6,9,2016-10-01,31.5,32.0,31.5,32.0,1,5,0,1,2016,10,31.75
1482,11,6,9,2016-10-01,29.0,30.0,29.0,30.0,23,5,0,1,2016,10,29.5
1483,11,6,9,2016-10-08,31.5,31.5,31.5,31.5,1,5,0,1,2016,10,31.5
1484,11,6,9,2016-10-08,29.0,29.0,29.0,29.0,23,5,0,1,2016,10,29.0
1485,11,6,9,2016-10-15,28.0,31.5,28.0,31.5,1,5,0,1,2016,10,29.75
1486,11,6,9,2016-10-15,29.0,30.0,29.0,30.0,23,5,0,1,2016,10,29.5
1487,11,6,9,2016-10-22,28.0,28.0,28.0,28.0,1,5,0,1,2016,10,28.0
1488,11,6,9,2016-10-22,30.0,30.0,30.0,30.0,23,5,0,1,2016,10,30.0
1489,11,6,9,2016-10-29,28.0,28.0,28.0,28.0,1,5,0,1,2016,10,28.0
1490,11,6,9,2016-10-29,30.0,35.0,30.0,35.0,23,5,0,1,2016,10,32.5
1491,11,6,9,2016-11-05,24.5,28.0,24.5,28.0,1,5,0,1,2016,11,26.25
1492,11,6,9,2016-11-05,35.0,35.0,35.0,35.0,23,5,0,1,2016,11,35.0
1493,11,6,9,2016-11-12,24.0,24.0,24.0,24.0,1,5,0,1,2016,11,24.0
1494,11,6,9,2016-11-19,24.0,24.5,24.0,24.5,1,5,0,1,2016,11,24.25
1495,11,6,9,2016-11-19,30.0,30.0,30.0,30.0,23,5,0,1,2016,11,30.0
1496,11,6,9,2016-11-26,24.0,24.0,24.0,24.0,1,5,0,1,2016,11,24.0
1497,11,6,9,2016-12-03,24.0,24.0,24.0,24.0,1,5,0,1,2016,12,24.0
1498,11,6,9,2016-12-10,24.0,24.0,24.0,24.0,1,5,0,1,2016,12,24.0
1499,11,6,9,2017-01-07,25.0,25.0,25.0,25.0,1,5,0,1,2017,1,25.0
1500,11,6,9,2017-01-14,25.0,25.0,25.0,25.0,1,5,0,1,2017,1,25.0
1501,11,6,9,2017-09-02,36.0,36.0,36.0,36.0,1,5,0,1,2017,9,36.0
1502,11,6,9,2017-09-09,36.0,36.0,36.0,36.0,1,5,0,1,2017,9,36.0
1503,11,6,9,2017-09-16,33.0,36.0,33.0,36.0,1,5,0,1,2017,9,34.5
1504,11,6,9,2017-09-23,32.75,36.0,32.75,36.0,1,5,0,1,2017,9,34.375
1505,11,6,9,2017-09-30,32.75,33.5,32.75,33.5,1,5,0,1,2017,9,33.125
1506,11,7,9,2017-09-16,260.0,260.0,260.0,260.0,1,5,0,1,2017,9,260.0
1507,11,7,9,2017-09-23,260.0,260.0,260.0,260.0,1,5,0,1,2017,9,260.0
1508,11,7,9,2017-09-30,260.0,260.0,260.0,260.0,1,5,0,1,2017,9,260.0
1509,11,7,9,2017-09-23,440.0,440.0,440.0,440.0,1,5,0,1,2017,9,440.0
1510,11,7,9,2017-09-30,440.0,440.0,440.0,440.0,1,5,0,1,2017,9,440.0
1511,11,9,9,2016-10-01,32.0,33.0,32.0,33.0,1,5,0,1,2016,10,32.5
1512,11,9,9,2016-10-08,32.0,34.0,32.0,34.0,1,5,0,1,2016,10,33.0
1513,11,9,9,2016-10-15,30.0,34.0,30.0,34.0,1,5,0,1,2016,10,32.0
1514,11,13,9,2016-10-15,16.0,18.0,16.0,18.0,1,5,0,1,2016,10,17.0
1515,11,13,9,2016-10-22,16.0,18.0,16.0,18.0,1,5,0,1,2016,10,17.0
1516,11,13,9,2016-10-29,16.0,18.0,16.0,18.0,1,5,0,1,2016,10,17.0
1517,11,13,9,2016-11-05,16.0,18.0,16.0,18.0,1,5,0,1,2016,11,17.0
1518,11,13,9,2016-11-12,16.0,18.0,16.0,18.0,1,5,0,1,2016,11,17.0
1519,11,7,1,2017-09-30,200.0,200.0,200.0,200.0,1,3,0,1,2017,9,200.0
1520,11,5,0,2016-10-15,140.0,140.0,140.0,140.0,1,5,0,1,2016,10,140.0
1521,11,5,0,2016-10-22,140.0,140.0,140.0,140.0,1,5,0,1,2016,10,140.0
1522,11,5,0,2016-10-29,140.0,140.0,140.0,140.0,1,5,0,1,2016,10,140.0
1523,11,14,0,2016-10-29,65.0,80.0,65.0,80.0,1,5,0,1,2016,10,72.5
1524,11,14,0,2016-11-05,65.0,80.0,65.0,80.0,1,5,0,1,2016,11,72.5
1525,11,5,8,2016-10-01,160.0,175.0,160.0,175.0,1,5,0,1,2016,10,167.5
1526,11,5,8,2016-10-08,160.0,160.0,160.0,160.0,1,5,0,1,2016,10,160.0
1527,11,5,8,2016-10-15,160.0,160.0,160.0,160.0,1,5,0,1,2016,10,160.0
1528,11,5,8,2016-10-22,160.0,160.0,160.0,160.0,1,5,0,1,2016,10,160.0
1529,11,5,8,2016-10-29,140.0,160.0,140.0,160.0,1,5,0,1,2016,10,150.0
1530,11,5,8,2016-11-05,140.0,160.0,140.0,160.0,1,5,0,1,2016,11,150.0
1531,11,7,8,2017-09-23,200.0,200.0,200.0,200.0,1,5,0,1,2017,9,200.0
1532,11,7,8,2017-09-30,200.0,200.0,200.0,200.0,1,5,0,1,2017,9,200.0
1533,11,2,7,2016-09-24,20.0,26.0,20.0,26.0,1,5,0,1,2016,9,23.0
1534,11,2,7,2016-10-01,20.0,20.0,20.0,20.0,1,5,1,1,2016,10,20.0
1535,11,2,7,2016-10-01,20.0,20.0,20.0,20.0,1,5,2,1,2016,10,20.0
1536,11,2,7,2016-10-01,20.0,20.0,20.0,20.0,1,5,0,1,2016,10,20.0
1537,11,2,7,2016-10-08,20.0,22.0,20.0,22.0,1,5,1,1,2016,10,21.0
1538,11,2,7,2016-10-08,20.0,22.0,20.0,22.0,1,5,2,1,2016,10,21.0
1539,11,2,7,2016-10-08,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1540,11,2,7,2016-10-15,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1541,11,2,7,2016-10-15,20.0,22.0,20.0,22.0,1,5,2,1,2016,10,21.0
1542,11,2,7,2016-10-15,20.0,22.0,20.0,22.0,1,5,1,1,2016,10,21.0
1543,11,2,7,2016-10-22,20.0,22.0,20.0,22.0,1,5,1,1,2016,10,21.0
1544,11,2,7,2016-10-22,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1545,11,2,7,2016-10-22,20.0,22.0,20.0,22.0,1,5,2,1,2016,10,21.0
1546,11,2,7,2016-10-29,20.0,20.0,20.0,20.0,1,5,0,1,2016,10,20.0
1547,11,2,7,2016-10-29,20.0,20.0,20.0,20.0,1,5,1,1,2016,10,20.0
1548,11,2,7,2016-10-29,20.0,20.0,20.0,20.0,1,5,2,1,2016,10,20.0
1549,11,2,7,2016-11-05,20.0,20.0,20.0,20.0,1,5,0,1,2016,11,20.0
1550,11,2,7,2016-11-05,20.0,20.0,20.0,20.0,1,5,2,1,2016,11,20.0
1551,11,2,7,2016-11-05,20.0,20.0,20.0,20.0,1,5,1,1,2016,11,20.0
1552,11,2,7,2016-11-12,20.0,20.0,20.0,20.0,1,5,0,1,2016,11,20.0
1553,11,2,7,2016-11-12,20.0,20.0,20.0,20.0,1,5,2,1,2016,11,20.0
1554,11,6,7,2017-09-30,24.0,24.0,24.0,24.0,1,5,0,1,2017,9,24.0
1555,11,6,7,2017-09-30,24.0,24.0,24.0,24.0,1,5,1,1,2017,9,24.0
1556,11,6,7,2017-09-30,24.0,24.0,24.0,24.0,1,5,2,1,2017,9,24.0
1557,11,8,7,2016-10-01,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1558,11,8,7,2016-10-01,30.0,35.0,30.0,35.0,1,5,2,1,2016,10,32.5
1559,11,8,7,2016-10-08,30.0,35.0,30.0,35.0,1,5,2,1,2016,10,32.5
1560,11,8,7,2016-10-08,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1561,11,8,7,2016-10-15,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1562,11,8,7,2016-10-15,30.0,35.0,30.0,35.0,1,5,2,1,2016,10,32.5
1563,11,8,7,2016-10-22,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1564,11,8,7,2016-10-22,30.0,35.0,30.0,35.0,1,5,2,1,2016,10,32.5
1565,11,8,7,2016-10-29,30.0,30.0,30.0,30.0,1,5,2,1,2016,10,30.0
1566,11,8,7,2016-10-29,30.0,30.0,30.0,30.0,1,5,0,1,2016,10,30.0
1567,11,8,7,2016-11-05,30.0,30.0,30.0,30.0,1,5,0,1,2016,11,30.0
1568,11,8,7,2016-11-05,30.0,30.0,30.0,30.0,1,5,2,1,2016,11,30.0
1569,11,12,7,2016-10-08,25.0,48.0,25.0,48.0,1,5,0,1,2016,10,36.5
1570,11,12,7,2016-10-15,45.0,48.0,45.0,48.0,1,5,0,1,2016,10,46.5
1571,11,12,7,2016-10-22,45.0,48.0,45.0,48.0,1,5,2,1,2016,10,46.5
1572,11,12,7,2016-10-22,45.0,48.0,45.0,48.0,1,5,0,1,2016,10,46.5
1573,11,12,7,2016-10-29,45.0,48.0,45.0,48.0,1,5,0,1,2016,10,46.5
1574,11,12,7,2016-11-05,45.0,45.0,45.0,45.0,1,5,0,1,2016,11,45.0
1575,11,12,7,2017-09-23,48.0,48.0,48.0,48.0,1,5,2,1,2017,9,48.0
1576,11,12,7,2017-09-23,48.0,55.0,48.0,55.0,1,5,0,1,2017,9,51.5
1577,11,12,7,2017-09-30,46.0,48.0,46.0,48.0,1,5,2,1,2017,9,47.0
1578,11,12,7,2017-09-30,46.0,55.0,46.0,55.0,1,5,0,1,2017,9,50.5
1579,11,2,7,2016-09-24,20.0,26.0,20.0,26.0,1,5,0,1,2016,9,23.0
1580,11,2,7,2016-10-01,20.0,20.0,20.0,20.0,1,5,0,1,2016,10,20.0
1581,11,2,7,2016-10-08,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1582,11,2,7,2016-10-15,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1583,11,2,7,2016-10-22,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1584,11,2,7,2016-10-29,20.0,22.0,20.0,22.0,1,5,0,1,2016,10,21.0
1585,11,2,7,2016-11-05,20.0,22.0,20.0,22.0,1,5,0,1,2016,11,21.0
1586,11,2,7,2016-11-12,20.0,22.0,20.0,22.0,1,5,0,1,2016,11,21.0
1587,11,6,7,2017-09-16,26.5,26.5,26.5,26.5,1,5,0,1,2017,9,26.5
1588,11,6,7,2017-09-23,25.5,26.5,25.5,26.5,1,5,0,1,2017,9,26.0
1589,11,6,7,2017-09-30,22.0,26.5,22.0,26.5,1,5,0,1,2017,9,24.25
1590,11,8,7,2016-09-24,35.0,35.0,35.0,35.0,1,5,0,1,2016,9,35.0
1591,11,8,7,2016-10-01,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1592,11,8,7,2016-10-08,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1593,11,8,7,2016-10-15,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1594,11,8,7,2016-10-22,30.0,35.0,30.0,35.0,1,5,0,1,2016,10,32.5
1595,11,8,7,2016-10-29,30.0,30.0,30.0,30.0,1,5,0,1,2016,10,30.0
1596,11,8,7,2016-11-05,30.0,30.0,30.0,30.0,1,5,0,1,2016,11,30.0
1597,10,5,4,2017-09-16,140.0,150.0,140.0,150.0,18,2,0,1,2017,9,145.0
1598,10,7,4,2016-09-24,150.0,150.0,150.0,150.0,15,4,0,1,2016,9,150.0
1599,10,7,4,2016-09-24,150.0,150.0,150.0,150.0,15,3,0,1,2016,9,150.0
1600,10,7,4,2016-09-24,150.0,160.0,150.0,160.0,18,2,0,1,2016,9,155.0
1601,10,7,4,2016-10-01,140.0,140.0,140.0,140.0,13,4,0,1,2016,10,140.0
1602,10,7,4,2016-10-01,140.0,140.0,140.0,140.0,18,4,0,1,2016,10,140.0
1603,10,7,4,2016-10-01,120.0,120.0,120.0,120.0,18,3,0,1,2016,10,120.0
1604,10,7,4,2016-10-08,140.0,155.0,140.0,155.0,13,3,0,1,2016,10,147.5
1605,10,7,4,2016-10-08,120.0,120.0,120.0,120.0,13,5,0,1,2016,10,120.0
1606,10,7,4,2016-10-15,120.0,125.0,120.0,125.0,18,2,0,1,2016,10,122.5
1607,10,7,4,2016-10-15,100.0,125.0,100.0,125.0,18,3,0,1,2016,10,112.5
1608,10,7,4,2016-10-22,130.0,140.0,130.0,140.0,13,4,0,1,2016,10,135.0
1609,10,7,4,2016-10-22,120.0,120.0,120.0,120.0,18,2,0,1,2016,10,120.0
1610,10,7,4,2016-10-22,130.0,140.0,130.0,140.0,18,4,0,1,2016,10,135.0
1611,10,7,4,2016-10-22,100.0,120.0,100.0,120.0,18,3,0,1,2016,10,110.0
1612,10,7,4,2016-10-29,130.0,140.0,130.0,140.0,13,4,0,1,2016,10,135.0
1613,10,7,4,2016-10-29,120.0,120.0,120.0,120.0,18,2,0,1,2016,10,120.0
1614,10,7,4,2016-10-29,130.0,140.0,130.0,140.0,18,4,0,1,2016,10,135.0
1615,10,7,4,2016-10-29,100.0,120.0,120.0,120.0,18,3,0,1,2016,10,110.0
1616,10,7,4,2017-09-16,120.0,120.0,120.0,120.0,18,2,0,1,2017,9,120.0
1617,10,7,4,2017-09-16,120.0,150.0,120.0,150.0,18,3,0,1,2017,9,135.0
1618,10,7,4,2017-09-23,140.0,140.0,140.0,140.0,4,2,0,1,2017,9,140.0
1619,10,7,4,2017-09-23,150.0,150.0,150.0,150.0,4,3,0,1,2017,9,150.0
1620,10,7,4,2017-09-23,120.0,150.0,120.0,150.0,15,2,0,1,2017,9,135.0
1621,10,7,4,2017-09-23,140.0,150.0,140.0,150.0,18,6,0,1,2017,9,145.0
1622,10,7,4,2017-09-23,140.0,150.0,140.0,150.0,18,2,0,1,2017,9,145.0
1623,10,7,4,2017-09-30,140.0,140.0,140.0,140.0,4,2,0,1,2017,9,140.0
1624,10,7,4,2017-09-30,140.0,140.0,140.0,140.0,4,3,0,1,2017,9,140.0
1625,10,0,9,2016-10-15,12.0,14.0,12.0,14.0,17,3,0,1,2016,10,13.0
1626,10,0,9,2016-10-22,12.0,12.0,12.0,12.0,17,3,0,1,2016,10,12.0
1627,10,0,9,2016-10-29,12.0,12.0,12.0,12.0,17,3,0,1,2016,10,12.0
1628,10,0,9,2017-08-26,18.0,20.0,18.0,20.0,11,3,0,1,2017,8,19.0
1629,10,0,9,2017-09-16,18.0,18.0,18.0,18.0,17,3,0,1,2017,9,18.0
1630,10,0,9,2017-09-23,18.0,22.0,18.0,22.0,17,3,0,1,2017,9,20.0
1631,10,5,9,2016-10-01,250.0,250.0,250.0,250.0,18,3,0,1,2016,10,250.0
1632,10,5,9,2016-10-15,140.0,140.0,140.0,140.0,18,3,0,1,2016,10,140.0
1633,10,5,9,2016-10-22,140.0,150.0,140.0,150.0,18,3,0,1,2016,10,145.0
1634,10,5,9,2016-10-22,75.0,100.0,75.0,100.0,18,5,0,1,2016,10,87.5
1635,10,5,9,2016-10-29,140.0,150.0,140.0,150.0,18,3,0,1,2016,10,145.0
1636,10,5,9,2016-10-29,75.0,100.0,75.0,100.0,18,5,0,1,2016,10,87.5
1637,10,5,9,2017-09-23,180.0,180.0,180.0,180.0,4,3,0,1,2017,9,180.0
1638,10,5,9,2017-09-23,140.0,140.0,140.0,140.0,4,5,0,1,2017,9,140.0
1639,10,5,9,2017-09-23,180.0,180.0,180.0,180.0,15,3,0,1,2017,9,180.0
1640,10,5,9,2017-09-30,140.0,140.0,140.0,140.0,4,5,0,1,2017,9,140.0
1641,10,5,6,2016-10-08,210.0,210.0,210.0,210.0,13,3,0,1,2016,10,210.0
1642,10,2,7,2016-09-24,17.0,18.0,17.0,18.0,17,5,0,1,2016,9,17.5
1643,10,2,7,2016-10-01,18.0,18.0,18.0,18.0,13,5,0,1,2016,10,18.0
1644,10,2,7,2016-10-01,17.0,18.0,17.0,18.0,17,5,0,1,2016,10,17.5
1645,10,2,7,2016-10-08,15.0,15.0,15.0,15.0,17,5,0,1,2016,10,15.0
1646,10,2,7,2016-10-15,15.0,18.0,15.0,18.0,17,5,0,1,2016,10,16.5
1647,10,2,7,2016-10-22,16.0,18.0,16.0,18.0,17,5,0,1,2016,10,17.0
1648,10,2,7,2016-10-29,16.0,18.0,16.0,18.0,17,5,0,1,2016,10,17.0
1649,10,2,7,2016-11-05,16.0,18.0,16.0,18.0,17,5,0,1,2016,11,17.0
1650,10,2,7,2017-08-26,18.0,20.0,18.0,20.0,11,5,0,1,2017,8,19.0
1651,10,2,7,2017-09-16,16.0,16.0,16.0,16.0,17,5,0,1,2017,9,16.0
1652,10,2,7,2017-09-23,15.0,16.0,15.0,16.0,17,5,0,1,2017,9,15.5
1653,10,2,7,2017-09-30,15.0,18.0,15.0,18.0,17,5,0,1,2017,9,16.5
1654,12,5,4,2016-09-26,105.0,105.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,105.0
1655,12,5,4,2016-09-26,105.0,105.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,105.0
1656,12,5,4,2016-09-27,105.0,105.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,105.0
1657,12,5,4,2016-09-27,105.0,105.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,105.0
1658,12,5,4,2016-09-28,105.0,105.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,105.0
1659,12,5,4,2016-09-28,105.0,105.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,105.0
1660,12,5,4,2016-09-29,105.0,105.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,105.0
1661,12,5,4,2016-09-29,105.0,105.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,105.0
1662,12,5,4,2016-09-30,105.0,105.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,105.0
1663,12,5,4,2016-09-30,105.0,105.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,105.0
1664,12,7,4,2016-09-26,125.0,135.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,130.0
1665,12,7,4,2016-09-26,135.0,135.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,135.0
1666,12,7,4,2016-09-26,125.0,135.0,128.17055018137847,132.49180169286578,6,3,0,1,2016,9,130.0
1667,12,7,4,2016-09-26,125.0,125.0,128.17055018137847,132.49180169286578,11,6,0,1,2016,9,125.0
1668,12,7,4,2016-09-26,125.0,125.0,128.17055018137847,132.49180169286578,11,2,0,1,2016,9,125.0
1669,12,7,4,2016-09-26,125.0,125.0,128.17055018137847,132.49180169286578,11,3,0,1,2016,9,125.0
1670,12,7,4,2016-09-27,125.0,135.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,130.0
1671,12,7,4,2016-09-27,135.0,135.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,135.0
1672,12,7,4,2016-09-27,125.0,135.0,128.17055018137847,132.49180169286578,6,3,0,1,2016,9,130.0
1673,12,7,4,2016-09-27,125.0,125.0,128.17055018137847,132.49180169286578,11,6,0,1,2016,9,125.0
1674,12,7,4,2016-09-27,125.0,125.0,128.17055018137847,132.49180169286578,11,2,0,1,2016,9,125.0
1675,12,7,4,2016-09-27,125.0,125.0,128.17055018137847,132.49180169286578,11,3,0,1,2016,9,125.0
1676,12,7,4,2016-09-28,125.0,135.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,130.0
1677,12,7,4,2016-09-28,135.0,135.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,135.0
1678,12,7,4,2016-09-28,125.0,135.0,128.17055018137847,132.49180169286578,6,3,0,1,2016,9,130.0
1679,12,7,4,2016-09-28,125.0,125.0,128.17055018137847,132.49180169286578,11,6,0,1,2016,9,125.0
1680,12,7,4,2016-09-28,125.0,125.0,128.17055018137847,132.49180169286578,11,2,0,1,2016,9,125.0
1681,12,7,4,2016-09-28,125.0,125.0,128.17055018137847,132.49180169286578,11,3,0,1,2016,9,125.0
1682,12,7,4,2016-09-29,125.0,135.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,130.0
1683,12,7,4,2016-09-29,135.0,135.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,135.0
1684,12,7,4,2016-09-29,125.0,135.0,128.17055018137847,132.49180169286578,6,3,0,1,2016,9,130.0
1685,12,7,4,2016-09-29,125.0,125.0,128.17055018137847,132.49180169286578,11,6,0,1,2016,9,125.0
1686,12,7,4,2016-09-29,125.0,125.0,128.17055018137847,132.49180169286578,11,2,0,1,2016,9,125.0
1687,12,7,4,2016-09-29,125.0,125.0,128.17055018137847,132.49180169286578,11,3,0,1,2016,9,125.0
1688,12,7,4,2016-09-30,115.0,125.0,128.17055018137847,132.49180169286578,6,6,0,1,2016,9,120.0
1689,12,7,4,2016-09-30,115.0,115.0,128.17055018137847,132.49180169286578,6,2,0,1,2016,9,115.0
1690,12,7,4,2016-09-30,115.0,125.0,128.17055018137847,132.49180169286578,6,3,0,1,2016,9,120.0
1691,12,7,4,2016-09-30,115.0,115.0,128.17055018137847,132.49180169286578,11,6,0,1,2016,9,115.0
1692,12,7,4,2016-09-30,115.0,115.0,128.17055018137847,132.49180169286578,11,2,0,1,2016,9,115.0
1693,12,7,4,2016-09-30,115.0,115.0,128.17055018137847,132.49180169286578,11,3,0,1,2016,9,115.0
1694,12,5,5,2016-09-26,150.0,150.0,128.17055018137847,132.49180169286578,6,6,2,1,2016,9,150.0
1695,12,5,5,2016-09-27,150.0,150.0,128.17055018137847,132.49180169286578,6,6,2,1,2016,9,150.0
1696,12,5,5,2016-09-28,150.0,150.0,128.17055018137847,132.49180169286578,6,6,2,1,2016,9,150.0
1697,12,5,5,2016-09-29,150.0,150.0,128.17055018137847,132.49180169286578,6,6,2,1,2016,9,150.0
1698,12,5,5,2016-09-30,150.0,150.0,128.17055018137847,132.49180169286578,6,6,2,1,2016,9,150.0
1699,12,5,9,2016-09-26,175.0,175.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,175.0
1700,12,5,9,2016-09-27,175.0,175.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,175.0
1701,12,5,9,2016-09-28,175.0,175.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,175.0
1702,12,5,9,2016-09-29,175.0,175.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,175.0
1703,12,5,9,2016-09-30,175.0,175.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,175.0
1704,12,7,9,2016-09-26,275.0,275.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,275.0
1705,12,7,9,2016-09-27,275.0,275.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,275.0
1706,12,7,9,2016-09-28,275.0,275.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,275.0
1707,12,7,9,2016-09-29,275.0,275.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,275.0
1708,12,7,9,2016-09-30,150.0,150.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,150.0
1709,12,5,8,2016-09-26,100.0,100.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,100.0
1710,12,5,8,2016-09-26,135.0,135.0,128.17055018137847,132.49180169286578,12,5,0,1,2016,9,135.0
1711,12,5,8,2016-09-27,100.0,100.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,100.0
1712,12,5,8,2016-09-27,135.0,135.0,128.17055018137847,132.49180169286578,12,5,0,1,2016,9,135.0
1713,12,5,8,2016-09-28,100.0,100.0,128.17055018137847,132.49180169286578,6,5,0,1,2016,9,100.0
